timestamp,​0x07d04038c8a52D13cF7bBAbD954b6B8A83cA282a,​0x68C70d41B193A4a86e56E9020aa4C910E4aBBAf3,​0x07262CD7c78bFD9Bff54E1064D8cfefE408aD57c,​0xF0542329c1541f1A264b033417DEC41ab69124b2,​0xb8E17eDcD44E3CC08ABD1BF678C4C75A14d3E001,​0x2a1530C4C41db0B0b2bB646CB5Eb1A67b7158667,​0x9021C84f3900B610ab8625d26d739e3B7bFf86aB,​0x92f884B7dbC58655174c49C27d3F7f7aaB946fb2,​0x4243062A46d809B3f4206407ed77364299D60486,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0xF92C1ad75005E6436B4EE84e88cB23Ed8A290988,​0xcb6379bDBE4263Ad7ae9624BbF75df2BEDbC6aB7,​0x0C5a2C72C009252f0E7312f5a1Ab87de02be6FBE,​0x1b25Cd78c96e5d311D322D93f59fEA85d9E45d1B,​0xB76c291871b92A7c9e020b2511a3402A3bf0499d,​0xd9233c98d84E50F07B122ee0dE0a6a50F49127E0,​0x72b73799724B453f04082e2D782e8b5A8790c92A,​0x00397D81c4b005e86Df0492fd468891AD2153377,​0x2A8a1F444cfF5B79362b942cff9Cd68Fde12eA55,​0x00A2aEbC7E233cd2fFE5AB5856F90f0ad2Fa3CcD,​0x7FDBBfD13b3bd45B4D14a3b226f35A049E094176,​0x307AE8E95EBcC777b62d92988aDB7B15850a0397,​0x47004fe25974ee101670274DeD998e3792F18ef9,​0x745DAA146934B27e3f0b6bff1a6e36b9B90fb131,​0x6794471ebC084A4ca462C506AfEaBb93d9657c25,​0x78A55B9b3BBEffB36A43D9905F654d2769dC55e8,​0xE929bCd423ccdCe094ed5a4F2AB092070655f0e2,​0x04fb0de3Af3Fc10B14054C13046e9BB119E96238,​0x5C6454f1Bb8564174E794d854DC682A7A0aDB7e5,​0x728BbE9bbee3Af78Ad611315076621865950B344,​0x00000000016697Fa9A9C8e2889E28D3D9816A078,​0x5C5fFbD0a0981ED25c1c679B058E311069Ce09fA,​0xEF00178853100870990BE5Cd18A1dbF153426c0f,​0x693c188E40F760ecF00d2946ef45260b84FBc43e,​0x00000000553a85582988Aa8Ad43FB7Dda2466bc7,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x3df2001E2E7CA378Bb6f6B3b1C58b803b0d397C0,​0x40d2Ce4C14f04bD91c59c6A1CD6e28F2A0fc81F8,​0xb53c7b5c6E8204f8b61f4CB91632D6287f1b757c,​0x64B71F8546c4fcf06fC13294deD73DCAea3fc241,​0xEF26A2bc1c4488a5c9c21C37E522c028837faAf0,​0xdf1BAc82673D6B9A18D9C476Fd90bbECF00Fce5D,​0x778FDaf34BB5993D69968f541152451241Fab7e3,​0x97deC872013f6B5fB443861090ad931542878126,​0x000000000000006F6502B7F2bbaC8C30A3f67E9a,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0xf443253607Dbde5bdA77C358c9b9f244D819E25C,​0x12bb2D969b59Ff2830c1C6D760A2b87e8204109c,​0xB036AE3d480A5EFf5A22ce3F9Db669E326e5f937,​0x21639A426a07498C4e7157BA909f92dA2D57cE87,​0xF63246f4dF508EBa748DF25DAA8bd96816a668Ba,​0xc640caba272414689b21EbCd60d97b912359504D,​0x327924cb8Fb1DaF959BBb8441F9B522E716F7794,​0x96e50cCD13EBF0791D4d8F1caC0c66B8671C8E1B,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0xc3037b2A1a9E9268025FF6d45Fe7095436446D52,​0xDD2A28824bBAE183416caF1e0a8AE52192D32A0d,​0x1f8A6d8185b76F5ac08f335610a2390DAb3225a8,​0x498aA5830da490C85Dc4d92B410aAB86edB26c17,​0x762ed657B76372F8C08C6f7E0Aa4170658C4CA35,​0xA54da2581dd4828e4Aa00638Aab835119500A284,​0x19eeB727d0dE9c798a5Be60c0D5f6dC59B24aEF0,​0x96FE94c07Ee88fC2A4B3E978D875202fD113e654,​0x5c5b40855fc364b797c1F539F7Eb39cDC94a8a91,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0xF6FB09a41fa6C18cEbC1e7C6F75A8664D69e4d48,​0xF1Ad4BFDF8829d55eC0Ce7900EF9d122B2610673,​0x480ea104fF7063Ed0Af41c98d8EF2457afE2a41c,​0x00000f2D00b7a76100366C0013C2000595eE0067,​0xE33C8e3A0d14a81F0dD7E174830089E82F65FC85,​0xDb89f642E287175B6139372899178624719871Ea,​0xc892A4Dc36ffD6244d29f0cEC1dD222eB92CFB71,​0x00000000B1786c9698C160D78232c78d6f6474Fe,​0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,​0x5Be5b30A720093C9d1B1E6CF8441280a48a495F8,​0x5aB9d116a53EF41063E3EaE26A7eBe736720E9bA,​0x8a3960472B3D63894B68DF3f10F58F11828d6fd9,​0x18E0a9a1cc0e71FFA5419d07544a8Abc9A65515D,​0xe9519677e6ec8D2D6BFaB92A059529feA6075d37,​0x40A7cb7052C274Cc2E568c324B4c5D94383bec4f,​0x00ECd4635c80d47A8B5ffBFD2EB794E0Ce6a8689,​0x000000000000deab340F067535869a0e5226E58a,​0x862563C7f619896ada7249FC5d7C956b0f0Fc94f,​0x0Ca8e87cB5bc368085eAA380b23677B09cD362a2,​0xB46ca5c06586BD0f9DB7708Ee45760d1055CDd13,​0x67C5cC9e50b6B4fda46589Bf0d1aA3bCDe3D74d8,​0xa9889aEFF6B1c62E370d2ec2B8977b3304DD03cC,​0xABEe5597EB23AfDE43f0b6654CD60aB8329556c7,​0xB435871B0959561226b4d903b1abf79528177E81,​0x0AC545310921E4885Dc4cf5F758D7C49e8974482,​0x87a79078dd5f904420ce5f77798B4ac635ed303c,​0xD79d821EF646626430995f67885904856e43eE17,​0x5392f73B013eA80b4c5eEc3ea229388809114537,​0x9697E724610505474936ec1382Edceb5AA52F295,​0x0240539eC9ec47a9D0DD4C5bc37435093A3C19a2,​0xa15Ca74e65bf72730811ABF95163E89aD9b9DFF6,​0x860bd2dba9Cd475A61E6d1b45e16c365F6D78F66,​0xA2881A90Bf33F03E7a3f803765Cd2ED5c8928dFb,​0x000000000025D4386F7FB58984CBe110AEe3A4c4,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x895E27509E8A2c48Bd3185Fed6caE02E3447eb50,​0x7b0C55B1706A2839a9F9C95d094F7826E9A00eED,​0xEb5d3A91b5E721Fa251E03bda2C9578E90f30f84,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x52a03D5d2BB8a30585dFc59904C799B27a03A56e,​0x03E3702d91098350d057ded0A05095F703BBa2E7,​0x10af3896da98442DC4668d12b7F9dd944fbEC675,​0x409B512e1cf94500877C5353B2a0C13B2d24914F,​0x7ee8AB2a8d890c000acC87Bf6e22E2AD383E23CE,​0xce5702E94aD38C061e44a4a049Cc29261F992846,​0xdB020DA354aF827db3442B5bAdc749e2b3f21fa6,​0x2EF7526b624136b2EE8B426c620C3E6b3997F24e,Other
1588237076000,,,,,,,,,,,3.61,,,,,,,,,1.23,,,,9.76,,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,,,,,,,,,,,,,,,,2.03,,,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.82
1588305064000,,,,,,,,,,,,,,,,,,,,0.80,,,,2.10,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,,,,,,,,,,,,,,0.48
1588371539000,,,,,,,,,,,3.60,,,,,,,,,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,,,,,,,,1.86,,,,0.73,,,,,,,,,,,,,,1.16,,,,,,,,2.00,,,,,,,,,8.93
1588438821000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588506516000,,,,,,,,,,,,,,,,,,,,,,,,1.20,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52,,,,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,0.56
1588572377000,,,,,,,,,,,,,,,,,,,,,,,,3.20,,,,,,,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60,,,,,,,,,,,,,,,,,,,,,,,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46
1588638430000,,,,,,,,,,,,,,,,,,,,1.42,,,,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,,,,,,,,,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82
1588705743000,,,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,,,,,,,2.00,,,,,,,,,,,,,,,,,1.07,,,,,,,,,,,,,,1.37
1588771981000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1588839881000,,,,,,,,,,,4.03,,,,,,,,,,,,,2.00,,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,0.70,,,,,,,,,,,,,,0.00
1588906152000,,,,,,,,,,,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,0.21
1588972800000,,,,,,,,,,,,,,,,,,,,1.16,,,,3.59,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,,,,,,,,,,2.86,,,,1.84,,,,,,,,,,,0.87,,,,,,2.00,,,,,,,,,,,,,,6.30
1589040204000,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,,,,,,0.95,,,,,,,,,,,,,,
1589107927000,,,,,,,,,,,,,,,,,,,,0.77,,,,5.00,,,,,,,,,,1.67,,,,,,,,,,2.80,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,,,,2.93,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,1.11
1589174391000,,,,,,,,,,,,,,,,,,,,1.56,,,,,,,,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,1.28
1589241093000,,,,,,,,,,,,,,,,,,,,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12
1589308656000,,,,,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,0.39
1589375621000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17
1589442351000,,,,,,,,,,,,,,,,,,,,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,,,,0.84,,,,,,,,,,7.83,,,,1.01,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,3.06
1589509055000,,,,,,0.20,,,,,7.70,,,,,,,,,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,,4.09,,,,,,,,,,,,,,,,,6.69,,,,,,,,,,,,,,0.74
1589576701000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,,,,,,,,,,,1.28,,,,,,1.00,,,,,,,,,,,,,,1.81
1589644333000,,,,,,,,,,,,,,,,,,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31
1589711000000,,,,,,,,,,,,,,,0.54,,,,,1.37,,,,,,,,,,,,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,1.30,,,,,,,,,,,,,,,,,,,,0.01
1589778055000,,,,,,,,,,,,,,,,,,,,,,,,3.09,,,,,,,,,,10.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,2.03,,,,,,,5.78,,,,,,,,,,,9.53,,,,,,,,,,,,,,,,,,,,2.54
1589845567000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,,,,,,,2.00,,,,,,,3.39,,,,,,,,,,,3.89,,,,,,1.02,,,,,,,,,,,,,,21.17
1589913105000,,,,,,,,,,,,,,,,,,,,2.18,,,,,,,,,,,,,,3.53,,,,,,,,,,,4.69,,,,,,,,,,,,,,,,,,,,,2.41,,,,1.29,,,,,,18.08,15.78,,,6.36,,,,,,,,,,,,,,,2.34,,,,,,31.10,,,,,,,,,,,,,,16.74
1589980117000,,,,,,,,,,,,,,,,,,,,4.97,,,,,,,,,,,,,,6.38,,,,,33.74,,,,,,4.65,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,,,1.11,2.75,,,,,,,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90
1590047677000,,,,,,,,,,,,,,,,,,,,0.73,,,,,,,,0.59,,,,,,2.51,,,,,13.25,,,,,,4.50,,,,,,,,,,,,,,,,,,,,,,5.01,,,2.53,,,,,,,,,,0.79,,,,6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1590113970000,,,,,,,,,,,,,,,,,,,,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,1.58,,,,6.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07
1590181994000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,9.22,,,,,,,2.98,,,,,,,,,,,4.67,,,,,,,,,,,,,,,,,,,,
1590248502000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,10.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29,,,,,,28.42,23.86,,,2.09,,,,5.77,,,,,,,,,,,5.60,,,,,,,,,,,,,,,,,,,,11.57
1590316431000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,,,,3.53,,,,,,,,,,,,,,8.00,,,,,,,,,,,3.37,,,,,,,,,,,,,,,,,,,,
1590383553000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,1.87,,,,,,,,,,,1.71,,,,,,,,,,,,,,,,,,,,8.06
1590451139000,,,,,,,,,,,,,,,,,,,,1.57,,,,,,,,,,,,,,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,,,,,,,,,,,,,,,1.95,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,5.20
1590517845000,,,,,,,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,,,,,,1.63,,,,,,,,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590584981000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55
1590652494000,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,,,,9.06,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,4.69,,,,,,5.61,7.76,,,1.34,,,,,,,,,,,,,9.48,,,,,2.55,,,,,,,,,,,,,,,,,
1590719602000,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,,,,,,,,33.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38,,,,3.71,,17.37,6.08,,,3.53,,,,,,,,,,,,,8.09,,,,,,,,,,,,,,,,,,,,,,4.59
1590786531000,,,,,,,,,,,,,,,,,,,,2.34,,,,,,,,,,,,,,13.38,,,,,,,,,,,,,,,,,,,,,,7.59,,,,,,,,,,,,,,7.35,,,,,,7.14,,,,,,,,6.02,,,,,,,,,3.88,,,,,,,,,,,,,,,,,,,,,,3.67
1590853669000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,1.50,,,,,,,,5.42,,,,,,,,,3.44,,,,,,,,,,,,,,,,,,,,,,1.39
1590919824000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.64,,,,,,,,,4.61,,,,,,,,,,,,,,,,,,,,,,
1590987649000,,,,,,0.31,,,,,,,,,,,,,,2.51,,,,,,,,,,,,,,4.68,,,,,,,,,,,,,,,,,,,,,,8.23,,,,,,,,,,,,,,4.31,,,,,,3.35,2.99,,,,,,,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01
1591054955000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12,,,,,,,,,,,,,,2.40,,,,,,,,,2.19,,,,,,,,,,,,,,,,,,,,,,
1591122115000,,,,,,,,,,,,,,,,,,,,1.70,,,,,,,,,,,,,,8.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10,,,,,,0.31,2.99,,,,,,,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51
1591189759000,,,,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10
1591256276000,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13,,,,,,,,,,,,,,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20
1591323776000,,,,,,,,,,,,,,1.42,,,,,,,,,,,,,,,,,,,,1.59,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,1.46,,,,,,1.99,,,,,,,,,,,,,,9.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62
1591389945000,,,,,,,,,,,,,,,,,,,,,,,,2.10,,,,,,,,,,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,,,,,,,2.95,,,,,,,10.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
1591457899000,,,,,,,,,,,,,,,,,,,,5.55,,,,,,,,,,,,,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.38,,,,,,1.62,,,,,,,,,,0.56,,,,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591524138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,,,,,,,,,,,,,,,,,,,,,,4.13,,,,,,,,,,,,,,5.30,,,,,,,,,,,,,,15.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08
1591590964000,,,,,,,,,,,,,,,,,6.61,,,0.61,,,,,,,,,,,,,,29.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,,,,2.32,,,,,2.21,,2.53,,,,,,,16.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04
1591658478000,,,,,,,,,,,,,,,,,0.67,,,11.30,,,,21.06,,,,,,,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.42,,,,4.45,,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.70
1591725334000,,,,,,,,,,,,,,,,,,,,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53
1591793059000,,,,,,2.73,,,,,,,,,,,,,,1.62,,,,,,,,,,,,,,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90,,,,,,2.22,,,,,,,,,,,,,,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50
1591859571000,,,,,,,,,,,,,,,,,6.61,,,,,,,4.71,,,,,,,,,,15.29,,,,,,,,,,,,,,,,,,,,,,40.00,,,,,,,,13.92,,7.15,,,,0.87,,,,,,,14.71,,,,1.67,,,2.02,,,,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,0.20
1591926628000,,,,,,,,,,,,,,,,,2.75,,,4.75,,,,,,,,,,,,,,5.70,,,,,,,,,,,35.18,,,,,,,,,,,,,,,,,,,,,,4.25,,,,,,,,,,5.77,,,,6.10,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49
1591993124000,,,,,,,,,,,,,,,,,5.30,,,1.79,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.62,,,,,,1.89,,,,,,,,,,,,,,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
1592060020000,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,,,,,,,,,,,,,,,,,,,,,,2.35,,,,,,,,,,,,,,0.67,,,,,,,,2.56,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
1592126059000,,,,,,,,,,,,,,,,,,,,3.43,,,,,,,,,,,,,,4.24,,,,,,,,,,,4.50,,,,,,,,,,,,,,,,,,,32.80,,,,,,3.64,,,,,,,1.72,14.00,,1.80,,,,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03
1592193218000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
1592259061000,,,,,,,,,,,,,,,,,,,,4.23,,,,,,,,,,,,,,5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,,,4.62,,,,,,,,0.67,,,,,,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592326391000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,3.85,,,,,,,,,,,,,,,,,,,3.00,,,,,2.00,,,,5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77
1592393573000,,,,,,,,,,,,,,,,,,,,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76
1592460543000,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,7.83,,,,,,,,,,,1.50,,,,,,,,,,,,,,,,,,,,,,,,,8.94,,,,,,,3.78,4.65,,1.24,,,,7.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.32
1592527754000,,,,,,,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,6.60,,,,,,,,,,39.77,9.58,,,,,,,,,,,,,,,,,,,3.08,,,,,,4.13,,,,,,,1.95,6.35,,4.95,5.73,,5.18,6.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46
1592594022000,,,,,,,,,,,,,,,,,,1.00,,2.10,,,,8.85,,,,,,,,,,12.78,,,,,,,,,,14.09,,,,,3.00,,,,,,,,,,,,,,,16.11,,,,7.23,,3.59,,,,,3.00,,9.72,15.81,,7.85,,,,10.47,,,,,,4.03,,,,,,,,,,,,,,,,,,,,,,,,1.34,3.04
1592661070000,,,,,,,,,,,,,,,6.25,,,4.50,,,,,,,,,,,,,,,,,,,,,,,,,,13.97,8.67,,,,,,,,,,,,,,,,,,,,,,,,,8.34,,,,,,,,11.35,,1.38,,,5.19,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56
1592727831000,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,,,,,12.50,,,,,,,,,,,,,,0.27,,,3.96,2.51,,,,,,,,,3.01,5.23,,1.25,,,,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.09,1.71
1592794125000,,,,,,,,,,,,,,,,,,1.00,,3.44,,,,,,,,,,,,,,2.73,,,,,,,,,,,8.50,,,,,,,,,,,,,,,,,,,0.72,,,4.69,,,,,,,,,,,3.69,,,,,4.80,5.72,,,,,,,,,,,,,,,,,,,26.63,,,,,,,,,,,,
1592861502000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.20,,,,,,,,,,,,,,,,,,,,,0.96,,,,,,,16.71,7.75,,5.10,,,,8.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.02
1592927890000,,,,,,,,,,,,,,,,,,4.71,,1.34,,,,,,,,,,,,,,2.41,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,1.76,,,,,,7.84,,,,,,,3.51,11.81,,3.93,,,,13.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66
1592995513000,,,,,,,,,,,,,,,,,,5.61,,0.66,,,1.66,,,,,,,,,,,2.70,,,,,,,,,,,7.50,,,,,,,,,,,,,,,,,,,22.97,,,4.04,1.48,,3.58,,,,,,,,10.36,,12.00,,,,6.08,,,,,,,,,,,,,,,,,,,16.38,,,,,,,,,,,,3.64
1593062546000,,,,,,,,,,,,,,,,,,,,0.70,,,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,,,,,,,,,2.40,,,,,8.32,,,,,,,,,,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,2.87
